url_server,url,angrily_disgusted,angrily_surprised,angry,appalled,awed,disgusted,fearful,fearfully_angry,fearfully_surprised,happily_disgusted,happily_surprised,happy,sad,sadly_angry,sadly_disgusted,surprised
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0082.jpg,http://2.bp.blogspot.com/-P6K1gauzxEo/VMkbR_j3ZmI/AAAAAAAAEX4/l0ofNeAP4aA/s1600/kajal-agarwalr-Stills-At-Temper-Movie-Audio-Launch-03.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0083.jpg,http://2.bp.blogspot.com/-PD6KC1l4T8E/Tl8g92blaDI/AAAAAAAATvk/9W0kqwFfa50/s320/Pc-Yvonne-Fletcher.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0084.jpg,http://2.bp.blogspot.com/-PuZifvobr2w/T2s7QmiH3BI/AAAAAAAACPQ/TydVukSjcPw/s1600/heavily-pencilled-right-angle-brows.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0085.jpg,http://2.bp.blogspot.com/-Q_lcvTTEkX0/TpdfPwaikcI/AAAAAAAAADo/KBF8po7IM5k/s1600/scared+child.JPG,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0086.jpg,http://2.bp.blogspot.com/-RbxNz2R6p9M/VGzM5kk1TtI/AAAAAAAAAj4/3iEoCatSzfI/s1600/H%C3%A5rupps%C3%A4ttningar%2BGammaldags%2B2015.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0087.jpg,http://2.bp.blogspot.com/-Rqhdd3OT6iE/TdyXnHWvadI/AAAAAAAAADI/isMJQYuRuJE/s1600/angry.jpg,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0088.jpg,http://2.bp.blogspot.com/-SDyy_75LapE/UIFYlWZcE7I/AAAAAAAACAQ/SPnR71M0_-8/s1600/angry+faces+7.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0089.jpg,http://2.bp.blogspot.com/-Sb00PPWhQqI/T5u97tpnnGI/AAAAAAAAFJc/mzcihar88f4/s1600/funny+angry+face+(5).jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0090.jpg,http://2.bp.blogspot.com/-Skpe_oSLNgs/T2CEr1G2MNI/AAAAAAAABeU/bhah48b-ZQY/s1600/Zhang+Ziyi+12.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0091.jpg,http://2.bp.blogspot.com/-VvzzaN8BSU0/UtXimCSG0wI/AAAAAAAA4AI/2ifLVF7UqJs/s1600/0202121.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0092.jpg,http://2.bp.blogspot.com/-WW_G98SlXKg/UCm0838eI9I/AAAAAAAABI0/B2GOrTv9t2Y/s1600/harrison-ford.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0093.jpg,http://2.bp.blogspot.com/-Z_errtTZPe8/Ux88GiAexYI/AAAAAAAAA1g/tJzBPgVpg3E/s1600/Profile+pic.jpeg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0094.jpg,http://2.bp.blogspot.com/-_QFy7wC53-U/TxW435GVudI/AAAAAAAAOq4/HwprQbMZjJo/s1600/little-girl-punching.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0095.jpg,http://2.bp.blogspot.com/-cEr6Chn_u3g/TZjk8NGleVI/AAAAAAAAEig/CBnIL3SVD5k/s1600/76831_RH03_122_364lo.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0096.jpg,http://2.bp.blogspot.com/-eHTXmVu1Y1Q/TlL1z1c37gI/AAAAAAAABKE/qVGvk-I7Mew/s1600/crazy-stupid-love-steve.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0097.jpg,http://2.bp.blogspot.com/-fPPO78B3HpE/UHUCcuWd8mI/AAAAAAAAMR4/95D_CER8pBk/s320/400811_292649474175140_1602720198_n.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0098.jpg,http://2.bp.blogspot.com/-gh3mKAeK4co/UDvpBTH7IDI/AAAAAAAADJ0/RgtrWJBiMs8/s1600/002.JPG,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0099.jpg,http://2.bp.blogspot.com/-hWOlhmdVIEc/TdBLSl4O7OI/AAAAAAAAAJw/bB3a04yTDrY/s1600/Mr_-Putin-Is-Looking-Angry.jpg,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0100.jpg,http://2.bp.blogspot.com/-iIGMu7OJ8N4/T-k_tUY2AhI/AAAAAAAJENQ/uHlnAHBlfHY/s1600/Angry+Man+%281%29.jpg,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0101.jpg,http://2.bp.blogspot.com/-iYi3qOIRtmo/VMnhNb1WLeI/AAAAAAAAOEI/Dcq0hrOc8Ko/s1600/Kajal%2Baggarwal%2Bat%2BTemper%2Bmovie%2Baudio%2Blaunch%2B(2).jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0102.jpg,http://2.bp.blogspot.com/-j8Lkkeee5BE/UD4iznCSxsI/AAAAAAAAC7s/kqDzxdVJIQw/s1600/frank_zombo.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0103.jpg,http://2.bp.blogspot.com/-lYkAGpG4ZgY/T9kP7Xwm7VI/AAAAAAAAFAU/F98T9hHnbK8/s1600/vinny-guadagnino-celebrities-with-anxiety-disorders-pg-full.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0104.jpg,http://2.bp.blogspot.com/-ml6XcvqXc_Q/ThHdos9GjNI/AAAAAAAAAB4/PfQ_1ajEQUc/s1600/Inner+Arm+Female+Tattoos7.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0105.jpg,http://2.bp.blogspot.com/-nVENRSI_bfU/Tjjqev2BECI/AAAAAAAADpc/PiQMu5Q51vA/s1600/2.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0106.jpg,http://2.bp.blogspot.com/-rhe0NQ_Xax4/UTmnWvipC8I/AAAAAAAAW34/LpGC8T_0bn0/s1600/Josip_Broz_Tito_official_portrait.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0107.jpg,http://2.bp.blogspot.com/-sMJqOa2EEGM/TqpjX8ftRRI/AAAAAAAAEoE/epP0NTqOHpA/s1600/colin+morgan+cry.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0108.jpg,"http://2.bp.blogspot.com/-wb3MPxW3c3U/Ue_P4lhvINI/AAAAAAAAJC8/AgkOptt5V6E/s1600/Annex+-+Eddy,+Nelson_NRFPT_02.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0109.jpg,http://2.bp.blogspot.com/-zzZcDI34Xnk/T-lFQ_SfL1I/AAAAAAAJEPg/_7lMwkVntm4/s1600/Angry+Girl+Face+(1).jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0110.jpg,http://2.bp.blogspot.com/_GY69sDkG2Us/SyKBHN69ZrI/AAAAAAAACPc/j0fYMFXqop4/s400/disgust.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0111.jpg,http://2.bp.blogspot.com/_I2uQkGxIykM/S5Slu3rUXtI/AAAAAAAAJcc/rzXtKFA5TRk/s400/honesty+bp.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0112.jpg,http://2.bp.blogspot.com/_ISEo3WglvnQ/TGQbXRHC_fI/AAAAAAAABB4/4FuNfXJsYDQ/s1600/baby+faces.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0113.jpg,http://2.bp.blogspot.com/_Ij1R10hsVzs/TTCSK1Y0BkI/AAAAAAAAARA/rXUn0G7kUMk/s1600/Angry%2BPirate%2BFace.JPG,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0114.jpg,http://2.bp.blogspot.com/_J4tXWgZAaxs/SePpaaW_RBI/AAAAAAAAAek/lR_u6bCzzNA/s400/Dave_Grohl02.jpg,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0115.jpg,http://2.bp.blogspot.com/__7s9GUTM-oY/TLyVgzxUt5I/AAAAAAAATLs/z0X1SbaBbFk/s1600/bil+nighy.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0116.jpg,http://2.bp.blogspot.com/_bpdWsOrotV0/SpmFPFl6fwI/AAAAAAAAAxw/Ist6DxjFgiA/s320/louise+brooks+richard+arlen+1+edit.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0117.jpg,http://2.bp.blogspot.com/_c7CEp14YDEA/TSFMY6XWgDI/AAAAAAAAACQ/9qAfFvPcf2M/s1600/ricky_gervais_by_richoso-d2zm3aa.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0118.jpg,http://2.bp.blogspot.com/_mAx-v9cKG58/TOOEbWEnNLI/AAAAAAAAAMk/TdJy2a2I5xA/s1600/madgibson.jpg,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0119.jpg,http://2.bp.blogspot.com/_qskaSRkns8A/TRmZvnLVf5I/AAAAAAAASuQ/tb1S3y8OrVU/s1600/ricardo-montalban.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0120.jpg,http://2.bp.blogspot.com/_se79JAevaFU/TUskCSL3aiI/AAAAAAAAABM/neJ2GN3l_xs/s1600/Angry.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0121.jpg,http://2.bp.blogspot.com/_tRNX8Nmizvo/Sf-eOA5kceI/AAAAAAAAJfE/6UPkllfdUTc/s400/061008+008b1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0122.jpg,http://2001video.empresarial.ws/blog/wp-content/uploads/2011/04/1172872303_mumudamangueira021.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0123.jpg,http://20poorandfabulous.files.wordpress.com/2012/01/large_image-1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0124.jpg,http://24.media.tumblr.com/tumblr_ln99b2pBrh1qen4sno1_500.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0125.jpg,http://24.media.tumblr.com/tumblr_lpacwhi5MP1qf826yo1_1280.jpg,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0126.jpg,http://25.media.tumblr.com/743508aa797f53f3fd18c733b339d395/tumblr_ml2pd48zkT1so0iljo1_500.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0127.jpg,http://25.media.tumblr.com/tumblr_l2p3lrS2zb1qasvg8o1_500.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0128.jpg,http://25.media.tumblr.com/tumblr_ln2h75CeR01qgjstfo1_500.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0129.jpg,http://25.media.tumblr.com/tumblr_lxv85qkb0n1r68gsjo1_500.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0130.jpg,http://25.media.tumblr.com/tumblr_m4ldn8xQPI1qen4sno1_500.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0131.jpg,http://25.media.tumblr.com/tumblr_m6uv58OKr01qdenk7o1_500.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0132.jpg,http://25.media.tumblr.com/tumblr_m94e8l88n81qb66x7o1_500.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0133.jpg,http://25.media.tumblr.com/tumblr_m9j7ypdx5X1rvk0wko1_400.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0134.jpg,http://25.media.tumblr.com/tumblr_mbnfecUeH51qcikxjo1_500.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0135.jpg,http://25.media.tumblr.com/tumblr_mbtrf96dF31rzw5sxo1_500.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0136.jpg,http://2fhjuw36qc3g36anx54adxd2nje.wpengine.netdna-cdn.com/wp-content/uploads/2014/11/vegan-paleo.jpg,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0137.jpg,http://2w6kxc22rrr9mabqt1mglgait6.wpengine.netdna-cdn.com/wp-content/uploads/2016/04/disgusted-woman.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0138.jpg,http://3.bp.blogspot.com/--7ke7leiXlM/T9npXnGDujI/AAAAAAAAAMY/pYNKBYD3eSo/s200/Tommy+Curran+-+Guestblogger+Tennis,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0139.jpg,http://3.bp.blogspot.com/-2h0qtuoCpH0/TZ1rXSMjp8I/AAAAAAACATk/kVZkHZkHCW4/s400/Nicolas-Cage.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0140.jpg,http://3.bp.blogspot.com/-4OFbq8yO7FM/ThuRjJ5h6lI/AAAAAAAAA7Y/xmMilWJS5Eo/s1600/angry_man_1.jpg,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0141.jpg,http://3.bp.blogspot.com/-5U_ANJ3u7e8/T1PsIPq1iYI/AAAAAAAAP7g/0E0M-bcGd2E/s1600/0202123.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0142.jpg,http://3.bp.blogspot.com/-5oy70s_I0w8/UG9FD5BsEHI/AAAAAAAAEO8/PNh4-EjkyJo/s1600/fitts_c9b2e.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0143.jpg,http://3.bp.blogspot.com/-6jWMmmuwclg/UWi_i0dYRVI/AAAAAAAAAGQ/37goEBsZNX4/s1600/meme_victory.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0144.jpg,http://3.bp.blogspot.com/-9M_4jf4JhLA/TlfPESUdv2I/AAAAAAAAAMM/NAGoFtj1Sig/s1600/KatherineJenkins02.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0145.jpg,http://3.bp.blogspot.com/-9j92qfvQVuA/TqQJUe58t_I/AAAAAAAABgE/ewsxm1nhxi0/s1600/Ajay-Devgan-In-Company-Movie-Hot-And-Angry-Face-Pics.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0146.jpg,http://3.bp.blogspot.com/-9qxgpuhOqaA/UQkv2VXkGlI/AAAAAAAAAOs/rEpE1S0YQBg/s1600/angry-girl-12.jpg,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0147.jpg,http://3.bp.blogspot.com/-BkuDsVd_amw/T0WiRVOuR3I/AAAAAAAAGqk/b-RI_bHgVko/s1600/IMG_0802.JPG,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0148.jpg,http://3.bp.blogspot.com/-Cxf8pdfnDqY/UDS0gdhPpOI/AAAAAAAACMQ/MnmKjgg2l-g/s1600/Luis_Figo1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0149.jpg,http://3.bp.blogspot.com/-D_i-nCS5wd8/T-lAZybyhVI/AAAAAAAJEOw/pOk2yCuf_d0/s1600/Angry+Man+%286%29.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0150.jpg,http://3.bp.blogspot.com/-EckY9VcEF28/TffdOMy8BWI/AAAAAAAAAoY/euY-6MAoQiM/s1600/girl-pouting-flash-pro.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0151.jpg,http://3.bp.blogspot.com/-I8_dH0Z3U5w/TVst6S2EQeI/AAAAAAAAAKg/r08QvSwdtjY/s1600/005.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0152.jpg,http://3.bp.blogspot.com/-KBGgFmnB8Rc/TijNlyiJbeI/AAAAAAACRak/iMcQZ1ZQARg/s400/sad_mugshots_10.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0153.jpg,http://3.bp.blogspot.com/-MEaJrobq994/T0mFuOU_65I/AAAAAAAAKAU/l98eLq2JM7w/s1600/Jackie%2BDoyle%2BMP%2B-%2Bthe%2BTory%2BAmazon.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0154.jpg,http://3.bp.blogspot.com/-Myc6QFZbjPo/UO6mCKPUhXI/AAAAAAAABqg/kR234EjfnEI/s1600/Rosa+Parks.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0155.jpg,http://3.bp.blogspot.com/-PxA7cd0fQ5Q/UDv6NBbVhjI/AAAAAAAACnk/1RwGRHenmCs/s1600/Dead%2BRingers%2B2.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0156.jpg,http://3.bp.blogspot.com/-QEV5yWMWnIM/UWBhy9LJR5I/AAAAAAAAPWQ/CFWVl1zGQ14/s1600/dssundaytimes2.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0157.jpg,http://3.bp.blogspot.com/-TMGGyv-cic4/UMN1nhWnxXI/AAAAAAAAENY/ECkDenNhB5k/s1600/ice+t+pic.jpg,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0158.jpg,http://3.bp.blogspot.com/-VtvT0vUitIA/UGKSAL3KmjI/AAAAAAAABEU/ngVFNLhRmhw/s400/celebrity-updo-hairstyle-03.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0159.jpg,http://3.bp.blogspot.com/-YswrqnP-sC0/TluR_x8mgQI/AAAAAAAAG70/VL7sdLKzZLo/s1600/image_large.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0160.jpg,http://3.bp.blogspot.com/-ZfA2_BVjsKw/TxeoD2XYdXI/AAAAAAAAFQk/NqPnVotn3fw/s1600/5929640267_37a6de65fe.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0161.jpg,http://3.bp.blogspot.com/-_sZDX1-ahTg/T0G1EyNQQ0I/AAAAAAAAMgU/o24FZ6eDLoU/s1600/Gerard+Pique.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0162.jpg,http://3.bp.blogspot.com/-bgpsehWGuio/TwFNPTsPJRI/AAAAAAAABOI/IlsgVtgiWKI/s1600/Portrait-Zambricki.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0163.jpg,http://3.bp.blogspot.com/-bizvG4erQyk/UGL8QRoC9aI/AAAAAAAAAA8/6NG27o29eHQ/s320/Stop-Panic-And-Anxiety-Attacks-Img15.png,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0164.jpg,http://3.bp.blogspot.com/-bjwYjPslnf4/T1dvAt40LNI/AAAAAAAACWc/UrzZAR-Q7Pc/s1600/gallery.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/0165.jpg,http://3.bp.blogspot.com/-cHf-Gjaiino/UrxRXBg6OEI/AAAAAAAAEeg/u5HEEhlgaB0/s1600/bw.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
